n,d,outlier_fraction,outlier_mag,trial,true_cv,true_M,oracle_decision,in_borderline,s,tau_name,tau,branch_taken,pilot_cv,M_hat,T_used,rel_error,match
2000,3,0.05,5.0,2,1.4611702597146317,9.106720084066147,uniform,0,30,1.5,1.5,uniform_exact,0.6033793723817281,2.934347886267628,2000,0.0,1
2000,3,0.05,5.0,2,1.4611702597146317,9.106720084066147,uniform,0,30,sqrt(log n),2.7569734238004693,uniform_exact,0.6033793723817281,2.934347886267628,2000,0.0,1
2000,3,0.05,5.0,2,1.4611702597146317,9.106720084066147,uniform,0,30,3.0,3.0,uniform_exact,0.6033793723817281,2.934347886267628,2000,0.0,1
2000,3,0.05,5.0,2,1.4611702597146317,9.106720084066147,uniform,0,50,1.5,1.5,is,1.5149995384122,7.894765952299702,3041,0.0020158237536089525,0
2000,3,0.05,5.0,2,1.4611702597146317,9.106720084066147,uniform,0,50,sqrt(log n),2.7569734238004693,uniform_exact,1.5149995384122,7.894765952299702,2000,0.0,1
2000,3,0.05,5.0,2,1.4611702597146317,9.106720084066147,uniform,0,50,3.0,3.0,uniform_exact,1.5149995384122,7.894765952299702,2000,0.0,1
2000,3,0.05,5.0,2,1.4611702597146317,9.106720084066147,uniform,0,100,1.5,1.5,is,1.5205221289882245,6.656576671515212,3041,0.009784643338998507,0
2000,3,0.05,5.0,2,1.4611702597146317,9.106720084066147,uniform,0,100,sqrt(log n),2.7569734238004693,uniform_exact,1.5205221289882245,6.656576671515212,2000,0.0,1
2000,3,0.05,5.0,2,1.4611702597146317,9.106720084066147,uniform,0,100,3.0,3.0,uniform_exact,1.5205221289882245,6.656576671515212,2000,0.0,1
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,10,1.5,1.5,uniform,0.4362903570282568,1.8645350114592423,1904,0.023747080977405917,1
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,10,sqrt(log n),2.7569734238004693,uniform,0.4362903570282568,1.8645350114592423,1904,0.023747080977405917,1
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,10,3.0,3.0,uniform,0.4362903570282568,1.8645350114592423,1904,0.023747080977405917,1
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,30,1.5,1.5,is,2.762812111171126,15.526966261631456,3041,0.00012051269827698668,0
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,30,sqrt(log n),2.7569734238004693,is,2.762812111171126,15.526966261631456,3041,0.00012051269827698668,0
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,30,3.0,3.0,uniform_exact,2.762812111171126,15.526966261631456,2000,0.0,1
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,50,1.5,1.5,uniform_exact,0.6928224788975023,4.843085574183759,2000,0.0,1
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,50,sqrt(log n),2.7569734238004693,uniform_exact,0.6928224788975023,4.843085574183759,2000,0.0,1
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,50,3.0,3.0,uniform_exact,0.6928224788975023,4.843085574183759,2000,0.0,1
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,100,1.5,1.5,is,2.6509809606272854,11.90940513951842,3041,0.012775254525542018,0
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,100,sqrt(log n),2.7569734238004693,uniform_exact,2.6509809606272854,11.90940513951842,2000,0.0,1
2000,3,0.05,10.0,0,2.7142794007709448,13.745211635687745,uniform,1,100,3.0,3.0,uniform_exact,2.6509809606272854,11.90940513951842,2000,0.0,1
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,10,1.5,1.5,uniform,0.2589171309558027,1.4913651689282095,671,0.00825557941948382,1
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,10,sqrt(log n),2.7569734238004693,uniform,0.2589171309558027,1.4913651689282095,671,0.00825557941948382,1
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,10,3.0,3.0,uniform,0.2589171309558027,1.4913651689282095,671,0.00825557941948382,1
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,30,1.5,1.5,is,2.5680370473052743,10.743207824683644,3041,0.03645721059110934,0
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,30,sqrt(log n),2.7569734238004693,uniform_exact,2.5680370473052743,10.743207824683644,2000,0.0,1
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,30,3.0,3.0,uniform_exact,2.5680370473052743,10.743207824683644,2000,0.0,1
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,50,1.5,1.5,is,2.2257322073542247,7.31418307309683,3041,0.008209335393300191,0
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,50,sqrt(log n),2.7569734238004693,uniform_exact,2.2257322073542247,7.31418307309683,2000,0.0,1
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,50,3.0,3.0,uniform_exact,2.2257322073542247,7.31418307309683,2000,0.0,1
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,100,1.5,1.5,is,2.830118279723031,14.821210890158666,3041,0.0042300275223990415,0
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,100,sqrt(log n),2.7569734238004693,is,2.830118279723031,14.821210890158666,3041,0.0042300275223990415,0
2000,3,0.05,10.0,1,2.726308523162901,13.889554001701725,uniform,1,100,3.0,3.0,uniform_exact,2.830118279723031,14.821210890158666,2000,0.0,1
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,10,1.5,1.5,uniform,0.4102374262868693,1.6045499777138765,1683,0.008373951978140391,1
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,10,sqrt(log n),2.7569734238004693,uniform,0.4102374262868693,1.6045499777138765,1683,0.008373951978140391,1
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,10,3.0,3.0,uniform,0.4102374262868693,1.6045499777138765,1683,0.008373951978140391,1
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,30,1.5,1.5,is,2.846471497345524,16.01664267136829,3041,0.007999359668507736,0
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,30,sqrt(log n),2.7569734238004693,is,2.846471497345524,16.01664267136829,3041,0.007999359668507736,0
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,30,3.0,3.0,uniform_exact,2.846471497345524,16.01664267136829,2000,0.0,1
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,50,1.5,1.5,is,3.0913887071815713,22.341404560098567,3041,0.002134862901143214,0
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,50,sqrt(log n),2.7569734238004693,is,3.0913887071815713,22.341404560098567,3041,0.002134862901143214,0
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,50,3.0,3.0,is,3.0913887071815713,22.341404560098567,3041,0.002134862901143214,0
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,100,1.5,1.5,is,2.166216725349367,7.159076535087701,3041,0.00607038445448064,0
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,100,sqrt(log n),2.7569734238004693,uniform_exact,2.166216725349367,7.159076535087701,2000,0.0,1
2000,3,0.05,10.0,2,2.7326270401993864,13.72668609604081,uniform,1,100,3.0,3.0,uniform_exact,2.166216725349367,7.159076535087701,2000,0.0,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,10,1.5,1.5,uniform_exact,0.4608444731604173,1.6501491652799143,2000,0.0,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,10,sqrt(log n),2.7569734238004693,uniform_exact,0.4608444731604173,1.6501491652799143,2000,0.0,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,10,3.0,3.0,uniform_exact,0.4608444731604173,1.6501491652799143,2000,0.0,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,30,1.5,1.5,uniform_exact,0.5386630335443462,2.5779270035276594,2000,0.0,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,30,sqrt(log n),2.7569734238004693,uniform_exact,0.5386630335443462,2.5779270035276594,2000,0.0,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,30,3.0,3.0,uniform_exact,0.5386630335443462,2.5779270035276594,2000,0.0,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,50,1.5,1.5,uniform,0.375967574760697,1.9908988040068567,1414,0.01529869449866721,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,50,sqrt(log n),2.7569734238004693,uniform,0.375967574760697,1.9908988040068567,1414,0.01529869449866721,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,50,3.0,3.0,uniform,0.375967574760697,1.9908988040068567,1414,0.01529869449866721,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,100,1.5,1.5,uniform_exact,0.6163519474786459,3.3582322708639603,2000,0.0,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,100,sqrt(log n),2.7569734238004693,uniform_exact,0.6163519474786459,3.3582322708639603,2000,0.0,1
2000,3,0.1,2.0,0,0.5866904178552818,6.882127609815075,uniform,0,100,3.0,3.0,uniform_exact,0.6163519474786459,3.3582322708639603,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,10,1.5,1.5,uniform_exact,0.5740169265135167,2.1566622751383746,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,10,sqrt(log n),2.7569734238004693,uniform_exact,0.5740169265135167,2.1566622751383746,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,10,3.0,3.0,uniform_exact,0.5740169265135167,2.1566622751383746,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,30,1.5,1.5,uniform_exact,0.6380267681172349,3.1029809865383995,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,30,sqrt(log n),2.7569734238004693,uniform_exact,0.6380267681172349,3.1029809865383995,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,30,3.0,3.0,uniform_exact,0.6380267681172349,3.1029809865383995,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,50,1.5,1.5,uniform_exact,0.588045398401328,3.4949658534708647,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,50,sqrt(log n),2.7569734238004693,uniform_exact,0.588045398401328,3.4949658534708647,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,50,3.0,3.0,uniform_exact,0.588045398401328,3.4949658534708647,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,100,1.5,1.5,uniform_exact,0.7145812136108235,5.241882056180459,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,100,sqrt(log n),2.7569734238004693,uniform_exact,0.7145812136108235,5.241882056180459,2000,0.0,1
2000,3,0.1,2.0,1,0.6805166058317258,7.844182030189697,uniform,0,100,3.0,3.0,uniform_exact,0.7145812136108235,5.241882056180459,2000,0.0,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,10,1.5,1.5,uniform,0.4289874477388623,2.1226549477553522,1841,0.002549246941095006,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,10,sqrt(log n),2.7569734238004693,uniform,0.4289874477388623,2.1226549477553522,1841,0.002549246941095006,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,10,3.0,3.0,uniform,0.4289874477388623,2.1226549477553522,1841,0.002549246941095006,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,30,1.5,1.5,uniform_exact,0.5025699014805718,2.1143673205709494,2000,0.0,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,30,sqrt(log n),2.7569734238004693,uniform_exact,0.5025699014805718,2.1143673205709494,2000,0.0,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,30,3.0,3.0,uniform_exact,0.5025699014805718,2.1143673205709494,2000,0.0,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,50,1.5,1.5,uniform_exact,0.581743107540741,2.8595645081691132,2000,0.0,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,50,sqrt(log n),2.7569734238004693,uniform_exact,0.581743107540741,2.8595645081691132,2000,0.0,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,50,3.0,3.0,uniform_exact,0.581743107540741,2.8595645081691132,2000,0.0,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,100,1.5,1.5,uniform,0.43712607062615105,2.5795492261126114,1911,0.006646616478340664,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,100,sqrt(log n),2.7569734238004693,uniform,0.43712607062615105,2.5795492261126114,1911,0.006646616478340664,1
2000,3,0.1,2.0,2,0.6075248895724128,8.488601778181627,uniform,0,100,3.0,3.0,uniform,0.43712607062615105,2.5795492261126114,1911,0.006646616478340664,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,10,1.5,1.5,uniform_exact,0.6607151014811707,2.691519807626222,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,10,sqrt(log n),2.7569734238004693,uniform_exact,0.6607151014811707,2.691519807626222,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,10,3.0,3.0,uniform_exact,0.6607151014811707,2.691519807626222,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,30,1.5,1.5,uniform_exact,1.4677283964790382,5.111617829367033,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,30,sqrt(log n),2.7569734238004693,uniform_exact,1.4677283964790382,5.111617829367033,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,30,3.0,3.0,uniform_exact,1.4677283964790382,5.111617829367033,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,50,1.5,1.5,uniform_exact,1.4488730285030327,6.187846918536936,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,50,sqrt(log n),2.7569734238004693,uniform_exact,1.4488730285030327,6.187846918536936,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,50,3.0,3.0,uniform_exact,1.4488730285030327,6.187846918536936,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,100,1.5,1.5,uniform_exact,1.3990751559060404,6.189054857494004,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,100,sqrt(log n),2.7569734238004693,uniform_exact,1.3990751559060404,6.189054857494004,2000,0.0,1
2000,3,0.1,5.0,0,1.4612428196080953,6.753627793666996,uniform,0,100,3.0,3.0,uniform_exact,1.3990751559060404,6.189054857494004,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,10,1.5,1.5,uniform_exact,0.4515920160143459,1.6099213513828678,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,10,sqrt(log n),2.7569734238004693,uniform_exact,0.4515920160143459,1.6099213513828678,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,10,3.0,3.0,uniform_exact,0.4515920160143459,1.6099213513828678,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,30,1.5,1.5,is,1.5448979912417777,4.735860507406428,3041,0.021422668334451854,0
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,30,sqrt(log n),2.7569734238004693,uniform_exact,1.5448979912417777,4.735860507406428,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,30,3.0,3.0,uniform_exact,1.5448979912417777,4.735860507406428,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,50,1.5,1.5,is,1.5141769725172003,5.762558207445257,3041,0.022571578736348054,0
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,50,sqrt(log n),2.7569734238004693,uniform_exact,1.5141769725172003,5.762558207445257,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,50,3.0,3.0,uniform_exact,1.5141769725172003,5.762558207445257,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,100,1.5,1.5,uniform_exact,1.4468689139696276,6.52201669595782,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,100,sqrt(log n),2.7569734238004693,uniform_exact,1.4468689139696276,6.52201669595782,2000,0.0,1
2000,3,0.1,5.0,1,1.4764441467779024,6.956174126191189,uniform,0,100,3.0,3.0,uniform_exact,1.4468689139696276,6.52201669595782,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,10,1.5,1.5,uniform_exact,0.7879126278082236,2.674315985996152,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,10,sqrt(log n),2.7569734238004693,uniform_exact,0.7879126278082236,2.674315985996152,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,10,3.0,3.0,uniform_exact,0.7879126278082236,2.674315985996152,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,30,1.5,1.5,uniform_exact,1.2515519111270361,6.8635440066772,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,30,sqrt(log n),2.7569734238004693,uniform_exact,1.2515519111270361,6.8635440066772,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,30,3.0,3.0,uniform_exact,1.2515519111270361,6.8635440066772,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,50,1.5,1.5,uniform_exact,1.3188076999634972,5.3530056070916,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,50,sqrt(log n),2.7569734238004693,uniform_exact,1.3188076999634972,5.3530056070916,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,50,3.0,3.0,uniform_exact,1.3188076999634972,5.3530056070916,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,100,1.5,1.5,uniform_exact,1.3718853853852286,5.860529910946198,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,100,sqrt(log n),2.7569734238004693,uniform_exact,1.3718853853852286,5.860529910946198,2000,0.0,1
2000,3,0.1,5.0,2,1.4190922443740461,6.741387981806074,uniform,0,100,3.0,3.0,uniform_exact,1.3718853853852286,5.860529910946198,2000,0.0,1
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,10,1.5,1.5,is,2.316036287575673,7.573207122062641,3041,0.003640424291739265,0
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,10,sqrt(log n),2.7569734238004693,uniform_exact,2.316036287575673,7.573207122062641,2000,0.0,1
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,10,3.0,3.0,uniform_exact,2.316036287575673,7.573207122062641,2000,0.0,1
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,30,1.5,1.5,is,2.1289234202130007,6.465557382905994,3041,0.008484214463841256,0
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,30,sqrt(log n),2.7569734238004693,uniform_exact,2.1289234202130007,6.465557382905994,2000,0.0,1
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,30,3.0,3.0,uniform_exact,2.1289234202130007,6.465557382905994,2000,0.0,1
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,50,1.5,1.5,is,2.5258807604777935,11.265622765417682,3041,0.006103969594249269,0
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,50,sqrt(log n),2.7569734238004693,uniform_exact,2.5258807604777935,11.265622765417682,2000,0.0,1
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,50,3.0,3.0,uniform_exact,2.5258807604777935,11.265622765417682,2000,0.0,1
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,100,1.5,1.5,is,2.064977098494455,6.743339796691009,3041,0.0049945984403551935,0
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,100,sqrt(log n),2.7569734238004693,uniform_exact,2.064977098494455,6.743339796691009,2000,0.0,1
2000,3,0.1,10.0,0,2.301445779003562,8.777361115865295,uniform,0,100,3.0,3.0,uniform_exact,2.064977098494455,6.743339796691009,2000,0.0,1
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,10,1.5,1.5,is,2.4458529453577693,7.957765020516431,3041,0.004538737839173296,0
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,10,sqrt(log n),2.7569734238004693,uniform_exact,2.4458529453577693,7.957765020516431,2000,0.0,1
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,10,3.0,3.0,uniform_exact,2.4458529453577693,7.957765020516431,2000,0.0,1
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,30,1.5,1.5,is,2.1790663811949824,6.862786984501134,3041,0.008707356540872445,0
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,30,sqrt(log n),2.7569734238004693,uniform_exact,2.1790663811949824,6.862786984501134,2000,0.0,1
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,30,3.0,3.0,uniform_exact,2.1790663811949824,6.862786984501134,2000,0.0,1
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,50,1.5,1.5,is,1.9428432617760774,5.740200973143783,3041,0.0032880980072973647,0
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,50,sqrt(log n),2.7569734238004693,uniform_exact,1.9428432617760774,5.740200973143783,2000,0.0,1
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,50,3.0,3.0,uniform_exact,1.9428432617760774,5.740200973143783,2000,0.0,1
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,100,1.5,1.5,is,2.3217772444763356,8.551840210072704,3041,0.013094481140319617,0
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,100,sqrt(log n),2.7569734238004693,uniform_exact,2.3217772444763356,8.551840210072704,2000,0.0,1
2000,3,0.1,10.0,1,2.3152827988189686,8.658788130102245,uniform,1,100,3.0,3.0,uniform_exact,2.3217772444763356,8.551840210072704,2000,0.0,1
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,10,1.5,1.5,is,1.8496972389421902,4.560161778286317,3041,0.0033683569319591248,0
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,10,sqrt(log n),2.7569734238004693,uniform_exact,1.8496972389421902,4.560161778286317,2000,0.0,1
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,10,3.0,3.0,uniform_exact,1.8496972389421902,4.560161778286317,2000,0.0,1
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,30,1.5,1.5,is,2.3897927174455424,8.419097570436968,3041,0.016104131129390704,0
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,30,sqrt(log n),2.7569734238004693,uniform_exact,2.3897927174455424,8.419097570436968,2000,0.0,1
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,30,3.0,3.0,uniform_exact,2.3897927174455424,8.419097570436968,2000,0.0,1
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,50,1.5,1.5,is,2.3908379332100886,8.548806498312613,3041,0.0015690987643105973,0
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,50,sqrt(log n),2.7569734238004693,uniform_exact,2.3908379332100886,8.548806498312613,2000,0.0,1
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,50,3.0,3.0,uniform_exact,2.3908379332100886,8.548806498312613,2000,0.0,1
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,100,1.5,1.5,is,2.5778052983353423,10.65437940946748,3041,0.006381117289160491,0
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,100,sqrt(log n),2.7569734238004693,uniform_exact,2.5778052983353423,10.65437940946748,2000,0.0,1
2000,3,0.1,10.0,2,2.30933321640677,8.687845653682372,uniform,1,100,3.0,3.0,uniform_exact,2.5778052983353423,10.65437940946748,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,10,1.5,1.5,uniform_exact,0.5397788778275534,2.0388586590614297,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,10,sqrt(log n),2.7569734238004693,uniform_exact,0.5397788778275534,2.0388586590614297,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,10,3.0,3.0,uniform_exact,0.5397788778275534,2.0388586590614297,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,30,1.5,1.5,uniform_exact,0.4494981976613443,2.0339902601360573,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,30,sqrt(log n),2.7569734238004693,uniform_exact,0.4494981976613443,2.0339902601360573,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,30,3.0,3.0,uniform_exact,0.4494981976613443,2.0339902601360573,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,50,1.5,1.5,uniform_exact,0.4964947497222685,3.136005458211731,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,50,sqrt(log n),2.7569734238004693,uniform_exact,0.4964947497222685,3.136005458211731,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,50,3.0,3.0,uniform_exact,0.4964947497222685,3.136005458211731,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,100,1.5,1.5,uniform_exact,0.47384490245577165,2.291911697666022,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,100,sqrt(log n),2.7569734238004693,uniform_exact,0.47384490245577165,2.291911697666022,2000,0.0,1
2000,3,0.2,2.0,0,0.5915941849529013,6.747218403782818,uniform,0,100,3.0,3.0,uniform_exact,0.47384490245577165,2.291911697666022,2000,0.0,1
