script_name,tau,trial_id,instance_id,dataset_family,n,seed_instance,seed_pilot,true_cv,true_M,cv_hat,M_hat,oracle_branch,adaptive_branch,adaptive_side,is_borderline,is_fp,is_fn
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.01|om=2.0|trial=2,outlier_grid,2000,113177247,903367555,0.6623640231431586,9.28680597708695,0.4842811857428233,2.325249984488323,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.01|om=5.0|trial=0,outlier_grid,2000,965702598,1426404725,0.9816612409123018,11.124163624423396,1.362406551290474,8.848916872218059,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.01|om=5.0|trial=1,outlier_grid,2000,965702599,1427404728,1.019893147231907,10.771710935140439,0.3964574656061968,1.916256728325341,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.01|om=5.0|trial=2,outlier_grid,2000,965702600,1428404731,1.0038984191058524,11.152323945467518,1.0857680483840986,5.913322048873442,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.01|om=10.0|trial=0,outlier_grid,2000,1670750304,153983038,2.485939595674491,27.10730987984548,2.8260042884694356,14.672516816161133,uniform,is,is,1,1,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.01|om=10.0|trial=1,outlier_grid,2000,1670750305,154983041,2.4574092914423638,26.830979453268434,0.8193619422120284,4.965019867619774,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.01|om=10.0|trial=2,outlier_grid,2000,1670750306,155983044,2.4875934157876274,27.001639859771334,3.003505680381398,21.630744790545187,uniform,is,is,1,1,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.02|om=2.0|trial=0,outlier_grid,2000,1489316903,659566924,0.6522247884106012,6.7974888408872705,0.6181267946310607,3.9419202376474547,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.02|om=2.0|trial=1,outlier_grid,2000,1489316904,660566927,0.708592555862065,7.3196862152942685,0.8474596600454893,3.7523794620436015,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.02|om=2.0|trial=2,outlier_grid,2000,1489316905,661566930,0.6266465193598646,6.766098028970186,0.6092842015135433,2.857229129050966,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.02|om=5.0|trial=0,outlier_grid,2000,194358609,1184604100,1.187664640127493,10.482197021947206,1.3312811818368624,7.3846061327133175,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.02|om=5.0|trial=1,outlier_grid,2000,194358610,1185604103,1.169122399391696,10.541280528053289,1.0519047759635032,7.436591104230723,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.02|om=5.0|trial=2,outlier_grid,2000,194358611,1186604106,1.2297958209577402,10.40504305776103,0.5596639470269292,3.0419446826990306,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.02|om=10.0|trial=0,outlier_grid,2000,899406315,2059666060,2.869439534666998,22.1660269939405,0.45934541408033674,2.6879940874414157,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.02|om=10.0|trial=1,outlier_grid,2000,899406316,2060666063,2.804968516663726,22.06499967036417,0.7743837538503009,4.943485202404065,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.02|om=10.0|trial=2,outlier_grid,2000,899406317,2061666066,2.735942484849644,21.257719756855096,3.090633652625479,22.338559564569408,uniform,is,is,1,1,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.05|om=2.0|trial=0,outlier_grid,2000,1322768583,2081648696,0.65141260441657,7.2644391200920655,0.9629287889632174,6.920676162961412,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.05|om=2.0|trial=1,outlier_grid,2000,1322768584,2082648699,0.6410291195607866,6.374989174742897,0.7426583769519269,4.852998390695718,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.05|om=2.0|trial=2,outlier_grid,2000,1322768585,2083648702,0.6227487686611384,6.430958934057433,0.5221257348484959,3.3570400704492314,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.05|om=5.0|trial=0,outlier_grid,2000,27810289,459202225,1.358269331673104,8.966713358539577,1.3124947162737466,9.347243306679148,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.05|om=5.0|trial=1,outlier_grid,2000,27810290,460202228,1.3763076923974027,8.285852764690443,1.034006946605461,6.295227670117368,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.05|om=5.0|trial=2,outlier_grid,2000,27810291,461202231,1.4611702597146317,9.106720084066147,1.5267908676713637,9.153245329400406,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.05|om=10.0|trial=0,outlier_grid,2000,732857995,1334264185,2.7142794007709448,13.745211635687745,2.59166748354428,11.591601230436433,uniform,is,is,1,1,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.05|om=10.0|trial=1,outlier_grid,2000,732857996,1335264188,2.726308523162901,13.889554001701725,2.7928724562724234,20.06658643943107,uniform,is,is,1,1,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.05|om=10.0|trial=2,outlier_grid,2000,732857997,1336264191,2.7326270401993864,13.72668609604081,2.8600410418379925,15.436780339990671,uniform,is,is,1,1,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.1|om=2.0|trial=0,outlier_grid,2000,1761015932,872645571,0.5866904178552818,6.882127609815075,0.5583713662993088,2.6977568099431837,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.1|om=2.0|trial=1,outlier_grid,2000,1761015933,873645574,0.6805166058317258,7.844182030189697,0.5528838978273316,3.3373917568927403,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.1|om=2.0|trial=2,outlier_grid,2000,1761015934,874645577,0.6075248895724128,8.488601778181627,0.4817983285689563,3.429965041563814,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.1|om=5.0|trial=0,outlier_grid,2000,466057638,1397682747,1.4612428196080953,6.753627793666996,1.4020310828596978,7.30422200706825,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.1|om=5.0|trial=1,outlier_grid,2000,466057639,1398682750,1.4764441467779024,6.956174126191189,1.5398396764152504,7.112398231279573,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.1|om=5.0|trial=2,outlier_grid,2000,466057640,1399682753,1.4190922443740461,6.741387981806074,1.3700960724054336,5.178448820945933,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.1|om=10.0|trial=0,outlier_grid,2000,1171105344,125261060,2.301445779003562,8.777361115865295,2.9598838789673,21.30561572649589,uniform,is,is,0,1,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.1|om=10.0|trial=1,outlier_grid,2000,1171105345,126261063,2.3152827988189686,8.658788130102245,2.0418980953934787,6.340027636600723,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.1|om=10.0|trial=2,outlier_grid,2000,1171105346,127261066,2.30933321640677,8.687845653682372,2.383895545978322,8.292329517706964,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.2|om=2.0|trial=0,outlier_grid,2000,490026983,602122968,0.5915941849529013,6.747218403782818,0.7546703226862772,5.5935374193275305,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.2|om=2.0|trial=1,outlier_grid,2000,490026984,603122971,0.5845956482433441,7.133862103294786,0.4986380222309206,2.849155839122581,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.2|om=2.0|trial=2,outlier_grid,2000,490026985,604122974,0.6364016724628121,6.162099158324124,0.5337400278856489,2.7066259148968874,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.2|om=5.0|trial=0,outlier_grid,2000,1342552336,1127160144,1.2983740571519216,4.789065542177101,1.336483589535658,4.619178966076159,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.2|om=5.0|trial=1,outlier_grid,2000,1342552337,1128160147,1.3147579288921611,4.448881049791875,1.1961396894094614,3.2779266116340473,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.2|om=5.0|trial=2,outlier_grid,2000,1342552338,1129160150,1.3083480127020897,4.637299734571176,1.2313837096986686,3.961394012829416,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=2000|of=0.2|om=10.0|trial=0,outlier_grid,2000,2047600042,2002222104,1.7372109637686688,4.909762302581473,1.7581212837459217,4.688532763077236,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=2000|of=0.2|om=10.0|trial=1,outlier_grid,2000,2047600043,2003222107,1.7421178180833923,4.869082529210165,2.0438850897138128,6.342972268182931,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=2000|of=0.2|om=10.0|trial=2,outlier_grid,2000,2047600044,2004222110,1.7399890427199698,4.970317505328127,2.4944876002861456,9.87651438217046,uniform,is,is,0,1,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.0|om=2.0|trial=0,outlier_grid,5000,1358777732,185399600,0.7224807944290408,9.893139619301449,0.6802956146706126,4.1689229273352275,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.0|om=2.0|trial=1,outlier_grid,5000,1358777733,186399603,0.6783674416504732,9.248645932905605,0.8025714262481312,4.5680244208600715,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.0|om=2.0|trial=2,outlier_grid,5000,1358777734,187399606,0.6974014263102107,8.500077009248255,0.7563419715600477,4.6676745773688175,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.0|om=5.0|trial=0,outlier_grid,5000,63819438,710436776,0.6966704990056833,11.78855723114979,0.7056671209862413,3.7496339219731127,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.0|om=5.0|trial=1,outlier_grid,5000,63819439,711436779,0.7020645774986704,10.493395057863204,0.7285230819069876,4.400444954526989,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.0|om=5.0|trial=2,outlier_grid,5000,63819440,712436782,0.6964872202949357,12.14043386833435,0.7947006846877135,4.819607240255671,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.0|om=10.0|trial=0,outlier_grid,5000,768867144,1585498736,0.6923142098960464,10.791047985600459,0.44405907058641736,2.0715336682090237,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.0|om=10.0|trial=1,outlier_grid,5000,768867145,1586498739,0.6749404683005831,10.377327086148796,0.7293083388217945,3.933809156557621,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.0|om=10.0|trial=2,outlier_grid,5000,768867146,1587498742,0.7043250568842707,9.485986571983513,0.5627461938211267,3.1617142447718956,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.01|om=2.0|trial=0,outlier_grid,5000,587433743,2091082622,0.7278048746693839,12.570758348270179,0.6534320083525845,3.011175217999047,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.01|om=2.0|trial=1,outlier_grid,5000,587433744,2092082625,0.6959390046794844,8.19052749199074,0.49586163650421694,2.7414824804623765,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.01|om=2.0|trial=2,outlier_grid,5000,587433745,2093082628,0.7275752487361427,11.991683623295147,0.5530903370827589,2.9891719267611254,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.01|om=5.0|trial=0,outlier_grid,5000,1439959096,468636151,1.1514945012448503,13.921170970329356,0.5726124471987621,3.2382314440543447,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.01|om=5.0|trial=1,outlier_grid,5000,1439959097,469636154,1.1000620070210954,13.282787825099584,1.3968533799392329,9.871174000077865,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.01|om=5.0|trial=2,outlier_grid,5000,1439959098,470636157,1.169644960173019,14.047324928197764,0.5973264548210075,3.307569328684652,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.01|om=10.0|trial=0,outlier_grid,5000,2145006802,1343698111,3.012040993380712,33.184170841399485,0.7181998185384911,4.47535615955574,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.01|om=10.0|trial=1,outlier_grid,5000,2145006803,1344698114,3.05512119238724,33.62125804296652,0.6124553258211269,3.335220028350961,is,uniform,uniform,1,0,1
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.01|om=10.0|trial=2,outlier_grid,5000,2145006804,1345698117,3.0106207049135034,32.90968384374054,0.5453986874428027,2.9343188011901407,is,uniform,uniform,1,0,1
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.02|om=2.0|trial=0,outlier_grid,5000,1963573401,1849281997,0.6966747062003946,7.519776239119451,0.5022100879693461,2.4049103227185022,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.02|om=2.0|trial=1,outlier_grid,5000,1963573402,1850282000,0.7118330565326979,11.001515450812754,0.486504517346081,2.1865855849846354,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.02|om=2.0|trial=2,outlier_grid,5000,1963573403,1851282003,0.65806351816426,9.25657713996702,0.7365564035279796,4.086709108917456,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.02|om=5.0|trial=0,outlier_grid,5000,668615107,226835526,1.324498034040619,12.321985384365552,1.6026017043121954,9.580136681139741,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.02|om=5.0|trial=1,outlier_grid,5000,668615108,227835529,1.3258723349377788,12.187571001132723,1.257608748332189,9.174280600670626,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.02|om=5.0|trial=2,outlier_grid,5000,668615109,228835532,1.3582145587406718,12.411829353085658,1.5726896717206849,9.157729311781049,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.02|om=10.0|trial=0,outlier_grid,5000,1373662813,1101897486,3.273305510801266,25.581420388004364,3.3095399451145036,23.821445974152113,is,is,is,1,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.02|om=10.0|trial=1,outlier_grid,5000,1373662814,1102897489,3.270192893939796,25.42383972037984,3.43983903665073,24.67621962909435,is,is,is,1,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.02|om=10.0|trial=2,outlier_grid,5000,1373662815,1103897492,3.2584141459449203,25.386482551776233,3.2565831466819497,23.43496791189941,is,is,is,1,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.05|om=2.0|trial=0,outlier_grid,5000,1797025081,1123880122,0.6808824421638225,9.063293680601529,0.918139510196843,6.206283526565811,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.05|om=2.0|trial=1,outlier_grid,5000,1797025082,1124880125,0.6814735797847691,8.168079323694936,0.5396561050328613,2.797938230735028,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.05|om=2.0|trial=2,outlier_grid,5000,1797025083,1125880128,0.6730762768779296,7.51328610662532,0.5344234948385213,2.6974060245981386,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.05|om=5.0|trial=0,outlier_grid,5000,502066787,1648917298,1.5610511723927194,9.482297366454727,1.47516331454897,7.836487865014542,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.05|om=5.0|trial=1,outlier_grid,5000,502066788,1649917301,1.5983515327881193,10.05179141412876,1.1108037030856448,7.426068490618448,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.05|om=5.0|trial=2,outlier_grid,5000,502066789,1650917304,1.564054233622819,9.903368559014538,1.1322186429124397,7.7844129710340475,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.05|om=10.0|trial=0,outlier_grid,5000,1207114493,376495611,3.0064614329892705,15.45576789854595,3.2528795411534586,23.321086217698063,is,is,is,1,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.05|om=10.0|trial=1,outlier_grid,5000,1207114494,377495614,2.975958669383625,15.516826552718598,2.4988670882709116,8.93626939171041,is,is,is,1,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.05|om=10.0|trial=2,outlier_grid,5000,1207114495,378495617,2.994754765488841,15.286751648815459,2.4991310323935325,8.52965058837478,is,is,is,1,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.1|om=2.0|trial=0,outlier_grid,5000,87788783,2062360644,0.6452892873409604,7.975916618900835,0.6013712283756368,3.0609938669003975,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.1|om=2.0|trial=1,outlier_grid,5000,87788784,2063360647,0.6342794906340355,7.439749972949388,0.4682107954845307,2.542799782272678,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.1|om=2.0|trial=2,outlier_grid,5000,87788785,2064360650,0.6753511690743486,10.273263459798766,0.48392747355908483,2.54305493279015,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.1|om=5.0|trial=0,outlier_grid,5000,940314136,439914173,1.5642034237759075,7.461215325213151,1.4852614640044355,5.30980297948077,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.1|om=5.0|trial=1,outlier_grid,5000,940314137,440914176,1.6069129255861263,7.627573339463385,1.8857328890792384,10.074197921497694,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.1|om=5.0|trial=2,outlier_grid,5000,940314138,441914179,1.5835535573326203,7.463665704236842,1.3956710852091758,7.8070728648841055,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.1|om=10.0|trial=0,outlier_grid,5000,1645361842,1314976133,2.4387528204411435,9.085143647908605,2.1945640694229582,6.762097830780815,is,uniform_exact,uniform,0,0,1
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.1|om=10.0|trial=1,outlier_grid,5000,1645361843,1315976136,2.44827057345472,9.074192457210252,2.2933146776582474,7.581181821198726,is,uniform_exact,uniform,1,0,1
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.1|om=10.0|trial=2,outlier_grid,5000,1645361844,1316976139,2.4335609917695766,9.037567396165114,2.654048751866401,10.304574144056513,is,is,is,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.2|om=2.0|trial=0,outlier_grid,5000,964283481,1791838041,0.6519470284472162,8.754530513444111,0.6046451376712371,3.390487023309413,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.2|om=2.0|trial=1,outlier_grid,5000,964283482,1792838044,0.6299048125270215,10.880578863376364,0.6229613628961498,2.7674719833445294,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.2|om=2.0|trial=2,outlier_grid,5000,964283483,1793838047,0.6870579308218044,13.544762416249597,0.77473210178963,5.3620220252505515,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.2|om=5.0|trial=0,outlier_grid,5000,1816808834,169391570,1.3838458656873216,5.062593836717688,1.3717354492291038,4.59852883514403,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.2|om=5.0|trial=1,outlier_grid,5000,1816808835,170391573,1.398083832516939,5.098880683600188,1.4486263421747652,4.816079454391736,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.2|om=5.0|trial=2,outlier_grid,5000,1816808836,171391576,1.3909424378180453,5.143704401559593,1.3687955409719805,4.065577724395291,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.394736842105263,0,n=5000|of=0.2|om=10.0|trial=0,outlier_grid,5000,374372893,1044453530,1.7911999033758386,5.04722867967325,1.7893910931272299,4.889301802639766,is,uniform_exact,uniform,0,0,1
exp_threshold_sweep,2.394736842105263,1,n=5000|of=0.2|om=10.0|trial=1,outlier_grid,5000,374372894,1045453533,1.7925498435757545,5.031734118828527,2.3169304105431316,7.452271335633787,is,uniform_exact,uniform,0,0,1
exp_threshold_sweep,2.394736842105263,2,n=5000|of=0.2|om=10.0|trial=2,outlier_grid,5000,374372895,1046453536,1.799646793110485,5.033057676968276,1.7228674908176373,4.540857682981415,is,uniform_exact,uniform,0,0,1
exp_threshold_sweep,2.631578947368421,0,n=1000|of=0.0|om=2.0|trial=0,outlier_grid,1000,1442263617,746596484,0.617599978331471,6.544485015745742,0.6837585467750364,4.132282760302909,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,1,n=1000|of=0.0|om=2.0|trial=1,outlier_grid,1000,1442263618,747596487,0.7016203194983847,6.4257658382788225,0.6145813397766354,2.9421747787780697,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,2,n=1000|of=0.0|om=2.0|trial=2,outlier_grid,1000,1442263619,748596490,0.633503586176026,5.578210996800821,0.7717727783863059,5.23495727688589,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,0,n=1000|of=0.0|om=5.0|trial=0,outlier_grid,1000,147305323,1271633660,0.6607087487078306,6.077985671873188,0.5686487597032353,3.244112132285376,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,1,n=1000|of=0.0|om=5.0|trial=1,outlier_grid,1000,147305324,1272633663,0.6504739835154975,5.5695015501111715,0.7417216236987224,5.016677666695435,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,2,n=1000|of=0.0|om=5.0|trial=2,outlier_grid,1000,147305325,1273633666,0.6694892343956219,5.3838442549691585,0.5056055731770082,3.048190016080115,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,0,n=1000|of=0.0|om=10.0|trial=0,outlier_grid,1000,852353029,2146695620,0.6398166324088268,6.140337691272391,0.5334061230871874,2.724684431843944,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,1,n=1000|of=0.0|om=10.0|trial=1,outlier_grid,1000,852353030,211976,0.6645481406412764,5.726033896808133,0.5320627848788793,3.066413389938722,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,2,n=1000|of=0.0|om=10.0|trial=2,outlier_grid,1000,852353031,1211979,0.6625855174916219,6.889022080403152,0.6110339482357502,2.794197151626806,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,0,n=1000|of=0.01|om=2.0|trial=0,outlier_grid,1000,670919628,504795859,0.6194948810036581,4.431036671722072,0.4636508723225562,2.3570010666847403,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,1,n=1000|of=0.01|om=2.0|trial=1,outlier_grid,1000,670919629,505795862,0.6419604984348997,5.780451621515172,0.5512253025304582,3.357586413101865,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,2,n=1000|of=0.01|om=2.0|trial=2,outlier_grid,1000,670919630,506795865,0.6478534945181104,7.295799872829969,0.7213670521845444,3.7328516457310896,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,0,n=1000|of=0.01|om=5.0|trial=0,outlier_grid,1000,1523444981,1029833035,0.9275708025452007,9.067911114745035,1.0270539584105394,7.131726497558544,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,1,n=1000|of=0.01|om=5.0|trial=1,outlier_grid,1000,1523444982,1030833038,0.8826442516694574,9.20078801072338,0.6275189531257711,3.180192380602654,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,2,n=1000|of=0.01|om=5.0|trial=2,outlier_grid,1000,1523444983,1031833041,0.8944373892679047,9.492564196854993,0.36539896896258645,1.831396049428219,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,0,n=1000|of=0.01|om=10.0|trial=0,outlier_grid,1000,81009040,1904894995,2.1600848596659037,23.591190740265375,0.6267516678550472,3.016697391758766,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,1,n=1000|of=0.01|om=10.0|trial=1,outlier_grid,1000,81009041,1905894998,2.186629044024305,23.67565527185168,2.4837614152141376,17.813507609397835,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,2,n=1000|of=0.01|om=10.0|trial=2,outlier_grid,1000,81009042,1906895001,2.202788337834508,23.474969597415352,0.6191893772357047,3.2548228025127237,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,2.631578947368421,0,n=1000|of=0.02|om=2.0|trial=0,outlier_grid,1000,2047059286,262995234,0.668926440883736,6.047119721303887,0.6858218563911023,3.6913501730672005,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,1,n=1000|of=0.02|om=2.0|trial=1,outlier_grid,1000,2047059287,263995237,0.6096939094021688,4.754850690421404,0.5210984783538206,3.167605236299791,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,2,n=1000|of=0.02|om=2.0|trial=2,outlier_grid,1000,2047059288,264995240,0.619980694353103,5.711189635441723,0.8806031430628787,4.4918787869760655,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,0,n=1000|of=0.02|om=5.0|trial=0,outlier_grid,1000,752100992,788032410,1.0363964890753734,8.83629684462703,1.077836893303872,7.34756244436171,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,2.631578947368421,1,n=1000|of=0.02|om=5.0|trial=1,outlier_grid,1000,752100993,789032413,1.0808453099122093,9.327938871539764,1.3994820496108782,7.858960908858185,uniform,uniform_exact,uniform,0,0,0
