n,true_cv,true_M,cv_hat,M_hat,cost_unif_chebyshev,cost_unif_bernstein,cost_is,tau,branch_taken,oracle_decision,rel_error,in_borderline
5000,2.44827057345472,9.074192457210252,3.001392366614883,15.798780950459658,5000,5000,3415.3944697579104,3.5789473684210527,uniform_exact,is,0.0,1
5000,2.4335609917695766,9.037567396165114,2.681678669464504,10.702063619405346,5000,5000,3415.3944697579104,3.5789473684210527,uniform_exact,is,0.0,0
5000,0.6519470284472162,8.754530513444111,0.7263243721239656,3.737356099770735,4250.349279011552,759.6225283466741,3415.3944697579104,3.5789473684210527,uniform_exact,uniform,0.0,0
5000,0.6299048125270215,10.880578863376364,0.8874820514984179,6.30315505326041,3967.80072844702,804.7784164634724,3415.3944697579104,3.5789473684210527,uniform_exact,uniform,0.0,0
5000,0.6870579308218044,13.544762416249597,0.5959465885998302,3.0675082158972957,4720.486003051393,978.6423256088318,3415.3944697579104,3.5789473684210527,uniform,uniform,0.0005274469454840731,0
5000,1.3838458656873216,5.062593836717688,1.357458612373641,4.019551583023794,5000,2208.1082099118385,3415.3944697579104,3.5789473684210527,uniform_exact,uniform,0.0,0
5000,1.398083832516939,5.098880683600188,1.3473248670432727,4.42958057979212,5000,2251.362172756544,3415.3944697579104,3.5789473684210527,uniform_exact,uniform,0.0,0
5000,1.3909424378180453,5.143704401559593,1.5685546219423314,7.075197505169332,5000,2231.8395544274426,3415.3944697579104,3.5789473684210527,uniform_exact,uniform,0.0,0
5000,1.7911999033758386,5.04722867967325,2.0601950379499683,5.7809758177312505,5000,3578.1000040057165,3415.3944697579104,3.5789473684210527,uniform_exact,is,0.0,0
5000,1.7925498435757545,5.031734118828527,1.44757388529416,3.370487543101464,5000,3582.67919398956,3415.3944697579104,3.5789473684210527,uniform_exact,is,0.0,0
5000,1.799646793110485,5.033057676968276,1.4240310520963537,3.2832191947987965,5000,3609.740622118057,3415.3944697579104,3.5789473684210527,uniform_exact,is,0.0,0
1000,0.617599978331471,6.544485015745742,0.4738179151364163,2.4331704623223667,1000,635.3522133703194,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.7016203194983847,6.4257658382788225,0.6796560928690446,4.417382016532379,1000,748.6133196376052,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.633503586176026,5.578210996800821,0.5674952875173673,2.936844109396042,1000,622.3055587995697,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6607087487078306,6.077985671873188,0.9145461148797074,4.995585473898321,1000,677.2686212166315,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6504739835154975,5.5695015501111715,0.5054223620095619,3.2012676115762058,1000,645.0875760346555,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6694892343956219,5.3838442549691585,0.6099644823017328,3.0657848281418976,1000,665.1267185776958,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6398166324088268,6.140337691272391,0.6699995315491051,3.643699761691058,1000,650.6791989769632,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6645481406412764,5.726033896808133,0.608263238380901,3.957367746106393,1000,670.2286990086395,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6625855174916219,6.889022080403152,0.7044676386784866,4.7350242813928745,1000,708.5478357810049,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6194948810036581,4.431036671722072,0.7017432669879999,4.213460434743665,1000,563.1847822127821,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6419604984348997,5.780451621515172,0.5591841696667907,3.1068890625835306,1000,640.8791727435553,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6478534945181104,7.295799872829969,0.7006878277414295,3.935478789184091,1000,702.4588421607818,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.9275708025452007,9.067911114745035,1.0486071516007367,6.856417806022615,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.8826442516694574,9.20078801072338,1.23659334028396,6.840595549164356,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.8944373892679047,9.492564196854993,0.46131302817702047,3.1215489538524874,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,2.1600848596659037,23.591190740265375,2.536387101298374,18.41399131183737,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,2.186629044024305,23.67565527185168,2.7180087576960545,19.72293416357231,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,2.202788337834508,23.474969597415352,0.642572516680256,3.1043895101654395,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,1
1000,0.668926440883736,6.047119721303887,0.6695350814760506,3.1903530937925697,1000,687.7568181231449,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6096939094021688,4.754850690421404,0.6532614358436555,3.898081048373769,1000,561.8565535974923,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.619980694353103,5.711189635441723,0.7989396149578554,4.821938411792809,1000,609.0405737763899,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.0363964890753734,8.83629684462703,1.2032450245190818,6.6703190657781075,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.0808453099122093,9.327938871539764,1.2246948562339963,8.096756271105606,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.0555990939448983,9.079803243418585,0.7581494766873089,4.689202902973435,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,2.4223349633420703,19.324723385669508,2.1251146098242883,15.393437191645988,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,1
1000,2.4594205603819232,19.349043540692758,0.49135383093908525,2.679946890480327,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,1
1000,2.441556227376376,19.145175988469532,2.4502727382311478,17.53887204033327,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,1
1000,0.6787566315775071,6.9795351614658365,0.5536371175484167,2.901885683487638,1000,734.7301064462791,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6273247767797993,5.416408240314115,0.5468841638256522,3.446419386329001,1000,608.3351215613185,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6436184853347732,6.685255422490038,0.5252770564422435,2.9508578300749884,1000,675.097401560128,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.322654341020879,7.809373922547658,1.1232277931243402,8.05205057023696,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.2985808873964355,8.313744404611858,1.0618739831844994,7.763488732690386,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.208561744925839,7.712949719548932,1.2767368346863894,8.707921839959768,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,2.507398434602011,12.789785607408268,2.469682394401989,10.892810206724185,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,1
1000,2.520669114923294,12.78671987327333,2.3542658079586474,9.451411132673654,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,1
1000,2.49068495781207,12.596211278828237,0.46118378096297896,2.4402875440684615,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,1
1000,0.6524098435515786,7.086241475883487,0.5621119158999696,2.9244783202228395,1000,701.3347232849229,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.581167313005821,6.085439413528287,0.7852007252199302,5.197821645039018,1000,572.85770424497,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6984683097008569,7.200833170425255,0.8196921350983851,4.250429554779196,1000,771.3139441410074,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.3537758517722411,6.291632634044208,1.3832993547616756,5.564541631090946,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.367532997551312,6.235878482522877,1.3446210173459472,5.578682673770887,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.3274574831627268,6.042607423381932,1.1770458358810851,4.148660303954661,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,2.1745485439283283,8.206958182334139,2.2577423012635798,9.115270466373296,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,2.2071501455785794,8.244504029581895,2.3340874135551473,8.974154854164922,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,1
1000,2.2131805137021714,8.13937339152958,1.8925076678444086,5.566004586636439,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,1
1000,0.596226390605092,7.59566327931635,0.46472849189496107,2.4995783269619354,1000,644.9903306438464,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.5707637716995058,4.76013034379612,0.5293074641994473,2.8200412289405388,1000,513.3458044551178,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,0.6082008942884182,5.59710910895369,0.7718827569143505,4.122819501126693,1000,589.680079419608,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.2128763710131376,4.437108297044463,1.1508611769596622,4.973849608971801,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.222022170293529,4.453870144522961,1.0922085113971223,3.299232801523883,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.2283430251331136,4.34226493758284,1.2694603485027807,4.8637701005553495,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.6822322474532947,4.785774324099834,1.388104229526254,3.2890413411767905,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.6828609678688584,4.797205593998007,1.7070270533619598,4.638531470678157,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
1000,1.6824444119691087,4.694431122747657,1.426545719128298,3.4887587615956046,1000,1000,2770.0098668718365,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6437859806065077,7.26494190000632,0.9562715811686507,6.109746982746252,2000,695.8016540771678,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6783226328241753,6.987718128416362,0.6078051206622476,2.582704066196987,2000,734.3950354052101,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.7008485258315146,10.87323753149392,0.6120470550193267,3.5579291591952535,2000,904.5604323951111,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6647636523552978,9.371015606248461,0.5869673229264928,2.861907892108089,2000,799.2807397443189,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6503303945228937,7.618833107152736,0.48590192281539746,2.2501361310002976,2000,717.2763773531361,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.7116392058914187,10.837519913683188,0.4615097941300018,2.7438096176600144,2000,919.4498867172433,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6984542271619008,9.191213698217632,0.4903445715325235,2.5465224753918263,2000,841.5975496551691,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6531760108020092,9.05950966881119,0.5728090084153736,2.8702555590383794,2000,772.0947091795654,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6722700999610615,5.917746054892996,0.614253205863955,4.432650244079233,2000,687.9391315719704,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.7041455345419971,8.158001271669198,1.0801964854252593,7.89583023344393,2000,813.5611982931824,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6776575995706522,7.229319530734069,0.7353947073759816,4.126765605117267,2000,741.9733333176847,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6623640231431586,9.28680597708695,0.5225251614809908,3.073959932856342,2000,792.9316579825959,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.9816612409123018,11.124163624423396,0.8217367235343056,4.351084158023166,2000,1414.083017984169,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.019893147231907,10.771710935140439,1.182663575544861,8.24242669699874,2000,1482.7225254275493,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.0038984191058524,11.152323945467518,0.6794214568790538,3.5377949651900025,2000,1461.8652799715167,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,2.485939595674491,27.10730987984548,0.5451257073428697,3.526080175116146,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,2.4574092914423638,26.830979453268434,0.6441466829765328,3.2725721898731304,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,2.4875934157876274,27.001639859771334,2.7013547252287373,14.096991241293416,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,0.6522247884106012,6.7974888408872705,0.4867900081300112,2.80772540124229,2000,690.8795354216088,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.708592555862065,7.3196862152942685,0.7359675512002957,4.1050664966758506,2000,790.6074475854836,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6266465193598646,6.766098028970186,0.4468129221346623,2.048137388699135,2000,655.107760504205,3047.961886276374,3.81578947368421,uniform,uniform,0.0001242759304940857,0
2000,1.187664640127493,10.482197021947206,1.259419844180321,8.406897324175283,2000,1864.9588252464846,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.169122399391696,10.541280528053289,1.3500546946026075,7.510121429480836,2000,1820.7383665351958,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.2297958209577402,10.40504305776103,0.6699939790320246,4.116650615838153,2000,1970.1608002574487,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,2.869439534666998,22.1660269939405,2.7321755312696094,19.658493966072776,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,2.804968516663726,22.06499967036417,2.865269275354812,15.468956771088402,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,2.735942484849644,21.257719756855096,0.7299107273281709,3.23855006714024,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,0.65141260441657,7.2644391200920655,0.49652884657513113,2.5215024500493444,2000,706.2512425280808,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6410291195607866,6.374989174742897,0.4928310886012549,2.718650220576182,2000,660.6132527733449,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6227487686611384,6.430958934057433,0.6494530425153621,2.890267275807611,2000,638.1095561822503,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.358269331673104,8.966713358539577,1.2433222971261335,9.043455429543657,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.3763076923974027,8.285852764690443,1.4143739610700263,6.88674691966788,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.4611702597146317,9.106720084066147,1.2543586159702398,8.304385522716217,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,2.7142794007709448,13.745211635687745,2.583221126393128,11.180741636678357,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,2.726308523162901,13.889554001701725,2.6939347618007283,15.125825292892582,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,2.7326270401993864,13.72668609604081,2.53727704775804,9.746750382160231,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,0.5866904178552818,6.882127609815075,0.5830950851335039,3.4464231187984944,2000,607.833459026285,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6805166058317258,7.844182030189697,0.5582731579807814,2.846239125431262,2000,767.8062812379214,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6075248895724128,8.488601778181627,0.4580519470106236,2.286840212630486,2000,690.9428482752027,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.4612428196080953,6.753627793666996,1.4268446393339658,6.459363090299534,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.4764441467779024,6.956174126191189,1.4778311186347295,8.355384219186309,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.4190922443740461,6.741387981806074,1.5305456021014374,6.268549703636985,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,2.301445779003562,8.777361115865295,2.162334124724752,7.119748314286852,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,2.3152827988189686,8.658788130102245,2.408888783764294,8.541093000581254,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,2.30933321640677,8.687845653682372,1.9818591933500678,6.149509104417296,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,1
2000,0.5915941849529013,6.747218403782818,0.3998971124810903,1.7948668891401687,2000,609.1909512319154,3047.961886276374,3.81578947368421,uniform,uniform,0.002519163615775911,0
2000,0.5845956482433441,7.133862103294786,0.5176396410391756,2.999168908335064,2000,614.1252907176902,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,0.6364016724628121,6.162099158324124,0.4717802369216799,2.506235424885505,2000,646.8295982407201,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.2983740571519216,4.789065542177101,1.3615900094025963,4.316670771678937,2000,1955.5143230204017,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.3147579288921611,4.448881049791875,1.1622578358827083,3.5747755198472326,2000,1988.865891661483,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.3083480127020897,4.637299734571176,1.4473578875130293,4.81292318171263,2000,1977.704173984409,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.7372109637686688,4.909762302581473,2.1500107145279315,7.010976177222654,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.7421178180833923,4.869082529210165,1.8194145742254753,5.273746163721373,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
2000,1.7399890427199698,4.970317505328127,1.6249664874658398,4.072231402274142,2000,2000,3047.961886276374,3.81578947368421,uniform_exact,uniform,0.0,0
5000,0.7224807944290408,9.893139619301449,0.40728367738999355,2.0821834613466916,5000,902.5681715523135,3415.3944697579104,3.81578947368421,uniform,uniform,0.004389447320445828,0
5000,0.6783674416504732,9.248645932905605,0.6915635213483102,3.431236968111904,4601.823858914082,814.3202078120423,3415.3944697579104,3.81578947368421,uniform,uniform,0.0005472927586371256,0
5000,0.6974014263102107,8.500077009248255,0.707259115220634,4.399256009804995,4863.687494195162,815.627902553106,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,0.6966704990056833,11.78855723114979,0.7978474248429692,4.2739437995901275,4853.497841848277,930.7042214416718,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,0.7020645774986704,10.493395057863204,0.7776045045176343,4.445217864095547,4928.946709783864,892.9513941522594,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,0.6964872202949357,12.14043386833435,0.5472029058034672,2.673624650646339,4850.944480341662,942.8626783672503,3415.3944697579104,3.81578947368421,uniform,uniform,0.0008535342240585185,0
5000,0.6923142098960464,10.791047985600459,0.6348296872653542,3.1651648372132497,4792.989652239869,889.0582525453514,3415.3944697579104,3.81578947368421,uniform,uniform,0.0003210302470112422,0
5000,0.6749404683005831,10.377327086148796,0.7052750751233533,3.8007358662353448,4555.446357498104,849.2731597588138,3415.3944697579104,3.81578947368421,uniform,uniform,8.993573319438364e-05,0
5000,0.7043250568842707,9.485986571983513,0.5581214141674834,2.935377732105561,4960.737857550311,860.736386785567,3415.3944697579104,3.81578947368421,uniform,uniform,0.004516182137377496,0
5000,0.7278048746693839,12.570758348270179,0.6423868582548585,2.9660413011716593,5000,1005.3294553439663,3415.3944697579104,3.81578947368421,uniform,uniform,0.004759403560522864,0
5000,0.6959390046794844,8.19052749199074,0.4541962498779539,2.098039178442305,4843.310982342714,802.5347341334756,3415.3944697579104,3.81578947368421,uniform,uniform,0.005382311066013105,0
5000,0.7275752487361427,11.991683623295147,0.49358675971080024,2.787562036158918,5000,984.5211787295407,3415.3944697579104,3.81578947368421,uniform,uniform,0.00687689844768681,0
5000,1.1514945012448503,13.921170970329356,0.7089472819774092,4.254843209073427,5000,1896.7749602854858,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.1000620070210954,13.282787825099584,0.3748729478643105,1.9752486965391836,5000,1751.5135306439688,3415.3944697579104,3.81578947368421,uniform,uniform,0.014642215392303006,0
5000,1.169644960173019,14.047324928197764,0.6495232538895612,4.016324906043804,5000,1945.8743384555728,3415.3944697579104,3.81578947368421,uniform,uniform,0.004032729859355969,0
5000,3.012040993380712,33.184170841399485,3.111653887398356,17.25380228222794,5000,5000,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,1
5000,3.05512119238724,33.62125804296652,0.4775169142830615,2.4305315702192,5000,5000,3415.3944697579104,3.81578947368421,uniform,is,0.05477676771329041,1
5000,3.0106207049135034,32.90968384374054,0.8559629626580776,6.0017727194213295,5000,5000,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,1
5000,0.6966747062003946,7.519776239119451,0.5867681889951984,3.1739886764400427,4853.5564625940615,779.9280568408838,3415.3944697579104,3.81578947368421,uniform,uniform,0.0025009742968384752,0
5000,0.7118330565326979,11.001515450812754,0.6238871229842778,4.251511856793013,5000,925.5349606766966,3415.3944697579104,3.81578947368421,uniform,uniform,0.0033864698370032788,0
5000,0.65806351816426,9.25657713996702,0.6080791796372874,3.370321241717645,4330.475939387233,785.8466069380014,3415.3944697579104,3.81578947368421,uniform,uniform,0.0015766978932540317,0
5000,1.324498034040619,12.321985384365552,1.431780685235003,10.23491906992671,5000,2294.2009719524963,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.3258723349377788,12.187571001132723,1.5692665898284552,8.391781496914385,5000,2293.3128965373376,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.3582145587406718,12.411829353085658,1.3794389369849804,7.551446576193697,5000,2393.222861712485,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,3.273305510801266,25.581420388004364,2.911318360614885,12.688860512354076,5000,5000,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,1
5000,3.270192893939796,25.42383972037984,0.6205497298720324,4.010347396208841,5000,5000,3415.3944697579104,3.81578947368421,uniform,is,0.02968611888286899,1
5000,3.2584141459449203,25.386482551776233,3.0649262515326083,22.043228955130484,5000,5000,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,1
5000,0.6808824421638225,9.063293680601529,0.6146485901174965,3.5272017278482912,4636.00900046971,811.3956486802743,3415.3944697579104,3.81578947368421,uniform,uniform,0.004205108102228395,0
5000,0.6814735797847691,8.168079323694936,0.5908895775112372,2.9089333786058686,4644.06239944668,780.6281727935872,3415.3944697579104,3.81578947368421,uniform,uniform,0.0161017229969721,0
5000,0.6730762768779296,7.51328610662532,0.7474179683085285,5.065498402446272,4530.316744958553,745.4462794393922,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.5610511723927194,9.482297366454727,1.363079006809296,8.956180989052026,5000,2917.208338590139,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.5983515327881193,10.05179141412876,1.761891038365471,8.334556313419696,5000,3062.202085772467,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.564054233622819,9.903368559014538,1.402258203267809,10.467510303333102,5000,2942.026281598381,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,3.0064614329892705,15.45576789854595,2.889844521933419,13.891018724005804,5000,5000,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,1
5000,2.975958669383625,15.516826552718598,2.562372289089822,9.892452263734974,5000,5000,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,1
5000,2.994754765488841,15.286751648815459,0.6814007199794196,4.4930310579895725,5000,5000,3415.3944697579104,3.81578947368421,uniform,is,0.00355957806886217,1
5000,0.6452892873409604,7.975916618900835,0.5920498682175043,3.8318891585279973,4163.982643570044,722.9682813290447,3415.3944697579104,3.81578947368421,uniform,uniform,0.0024128132225416246,0
5000,0.6342794906340355,7.439749972949388,0.4820312933141721,2.383834218986227,4023.1047223897153,689.1014222579303,3415.3944697579104,3.81578947368421,uniform,uniform,2.6487762371738403e-05,0
5000,0.6753511690743486,10.273263459798766,0.839267460407563,4.749190941867775,4560.992015700892,846.1850654440004,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.5642034237759075,7.461215325213151,1.482485433609462,6.399710833936407,5000,2856.258812823272,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.6069129255861263,7.627573339463385,1.7655904566935856,7.4760707087497265,5000,3005.6523591964697,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.5835535573326203,7.463665704236842,1.6127259803845906,7.26936297382367,5000,2920.888956784179,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,2.4387528204411435,9.085143647908605,2.8059988678059944,12.113879245164396,5000,5000,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,0
5000,2.44827057345472,9.074192457210252,2.3468959610404,7.5877168136409745,5000,5000,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,1
5000,2.4335609917695766,9.037567396165114,2.566602092465996,10.042622212956763,5000,5000,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,0
5000,0.6519470284472162,8.754530513444111,0.9947346857063888,6.243056490803804,4250.349279011552,759.6225283466741,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,0.6299048125270215,10.880578863376364,0.5901610884385893,3.130636395798847,3967.80072844702,804.7784164634724,3415.3944697579104,3.81578947368421,uniform,uniform,0.0038278795696256467,0
5000,0.6870579308218044,13.544762416249597,0.44327864311051446,2.085410827237117,4720.486003051393,978.6423256088318,3415.3944697579104,3.81578947368421,uniform,uniform,0.022208556927585235,0
5000,1.3838458656873216,5.062593836717688,1.4206461239267048,4.876979714310828,5000,2208.1082099118385,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.398083832516939,5.098880683600188,1.6691724556107543,6.893946001206717,5000,2251.362172756544,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.3909424378180453,5.143704401559593,1.2631523162820633,3.6330482489670817,5000,2231.8395544274426,3415.3944697579104,3.81578947368421,uniform_exact,uniform,0.0,0
5000,1.7911999033758386,5.04722867967325,1.6442006213855416,4.179329183051334,5000,3578.1000040057165,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,0
5000,1.7925498435757545,5.031734118828527,1.441539940315074,3.455965776226517,5000,3582.67919398956,3415.3944697579104,3.81578947368421,uniform_exact,is,0.0,0
